walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,5,17,140.00,375.80,6000.00
long_walk,5,18,140.00,417.80,3900.00
long_walk,5,19,140.00,462.80,6060.00
long_walk,6,0,1160.00,2443.20,2620.00
long_walk,6,1,1160.00,2183.80,2620.00
long_walk,6,2,1000.00,2011.80,2620.00
long_walk,6,3,1000.00,1679.40,4180.00
long_walk,6,4,420.00,1277.80,3240.00
long_walk,6,5,420.00,1176.60,6120.00
long_walk,6,6,420.00,1176.40,4500.00
long_walk,6,7,340.00,1055.00,2620.00
long_walk,6,8,340.00,895.20,2780.00
long_walk,6,9,200.00,865.40,2720.00
long_walk,6,10,200.00,750.00,4380.00
long_walk,6,11,200.00,678.00,4440.00
long_walk,6,12,200.00,678.00,2620.00
long_walk,6,13,200.00,633.80,4160.00
long_walk,6,14,200.00,518.40,3380.00
long_walk,6,15,180.00,554.20,4460.00
long_walk,6,16,180.00,474.60,2620.00
long_walk,6,17,180.00,431.20,6560.00
long_walk,6,18,180.00,502.00,4960.00
long_walk,6,19,180.00,556.20,4660.00
long_walk,7,0,1020.00,2462.40,2620.00
long_walk,7,1,1020.00,2315.40,2620.00
long_walk,7,2,1020.00,2084.20,2620.00
long_walk,7,3,1000.00,1805.00,2620.00
long_walk,7,4,900.00,1396.00,4760.00
long_walk,7,5,880.00,1156.80,5360.00
long_walk,7,6,700.00,1082.60,2620.00
long_walk,7,7,280.00,1098.60,2620.00
long_walk,7,8,280.00,1039.00,2620.00
long_walk,7,9,280.00,949.60,2620.00
long_walk,7,10,280.00,873.80,5540.00
long_walk,7,11,260.00,854.00,6320.00
long_walk,7,12,260.00,746.20,2620.00
long_walk,7,13,260.00,602.00,4220.00
long_walk,7,14,240.00,539.60,4500.00
long_walk,7,15,240.00,561.20,3340.00
long_walk,7,16,180.00,499.20,3560.00
long_walk,7,17,180.00,627.80,5520.00
long_walk,7,18,180.00,461.20,2620.00
long_walk,7,19,180.00,457.00,6060.00
long_walk,8,0,2040.00,2469.20,2620.00
long_walk,8,1,1020.00,2294.60,2620.00
long_walk,8,2,1020.00,2160.20,2620.00
long_walk,8,3,1020.00,1957.00,2620.00
long_walk,8,4,200.00,1780.20,2620.00
long_walk,8,5,800.00,1541.20,5220.00
long_walk,8,6,200.00,1242.60,4220.00
long_walk,8,7,200.00,1150.40,4500.00
long_walk,8,8,220.00,1140.40,4360.00
long_walk,8,9,200.00,1050.80,3360.00
long_walk,8,10,200.00,1067.20,6260.00
long_walk,8,11,200.00,759.00,2620.00
long_walk,8,12,200.00,607.60,7560.00
long_walk,8,13,200.00,545.80,3500.00
long_walk,8,14,200.00,400.20,2780.00
long_walk,8,15,200.00,472.80,5360.00
long_walk,8,16,180.00,390.40,2620.00
long_walk,8,17,180.00,526.80,3640.00
long_walk,8,18,180.00,476.80,3640.00
long_walk,8,19,180.00,428.20,2780.00
long_walk,9,0,1160.00,2441.00,2620.00
long_walk,9,1,1160.00,2250.00,2620.00
long_walk,9,2,1160.00,2160.60,2620.00
long_walk,9,3,1020.00,1982.00,4180.00
long_walk,9,4,1020.00,1620.80,2620.00
long_walk,9,5,980.00,1332.60,4160.00
long_walk,9,6,980.00,1252.80,3880.00
long_walk,9,7,980.00,1189.40,2380.00
long_walk,9,8,980.00,1124.80,3620.00
long_walk,9,9,700.00,1090.00,3540.00
long_walk,9,10,700.00,1101.60,3980.00
long_walk,9,11,280.00,1045.00,3980.00
long_walk,9,12,280.00,966.00,3980.00
long_walk,9,13,280.00,807.20,2300.00
long_walk,9,14,280.00,797.00,4680.00
long_walk,9,15,280.00,607.40,4660.00
long_walk,9,16,280.00,525.80,5080.00
long_walk,9,17,280.00,422.60,1600.00
long_walk,9,18,280.00,519.20,4560.00
long_walk,9,19,280.00,475.40,3440.00
long_walk,10,0,1020.00,2441.20,2620.00
long_walk,10,1,1020.00,2222.00,2620.00
long_walk,10,2,1020.00,2056.40,2620.00
long_walk,10,3,240.00,1747.00,2620.00
long_walk,10,4,240.00,1384.20,2620.00
long_walk,10,5,240.00,1193.20,2620.00
long_walk,10,6,220.00,1089.40,2620.00
long_walk,10,7,220.00,1010.60,3900.00
long_walk,10,8,220.00,749.80,2240.00
long_walk,10,9,220.00,554.60,2240.00
long_walk,10,10,220.00,463.20,5800.00
long_walk,10,11,220.00,519.00,5920.00
long_walk,10,12,220.00,525.40,6000.00
long_walk,10,13,200.00,456.80,6000.00
