walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,10,6,720.00,1155.10,5800.00
long_walk,10,7,390.00,1021.70,2100.00
long_walk,10,8,390.00,1097.50,5000.00
long_walk,10,9,390.00,1063.90,4420.00
long_walk,10,10,390.00,1060.00,6320.00
long_walk,10,11,390.00,866.40,4360.00
long_walk,10,12,390.00,736.60,2610.00
long_walk,10,13,250.00,766.70,8490.00
long_walk,10,14,390.00,801.80,6270.00
long_walk,10,15,390.00,644.30,3220.00
long_walk,10,16,390.00,714.50,8580.00
long_walk,10,17,390.00,728.80,8490.00
long_walk,10,18,390.00,772.50,9860.00
long_walk,10,19,390.00,550.20,4120.00
short_walk,1,0,240.00,697.60,880.00
short_walk,1,1,40.00,550.90,880.00
short_walk,1,2,40.00,454.10,1880.00
short_walk,1,3,40.00,419.80,1000.00
short_walk,1,4,40.00,403.00,2900.00
short_walk,1,5,20.00,274.00,1140.00
short_walk,1,6,20.00,292.20,2920.00
short_walk,1,7,20.00,234.60,1340.00
short_walk,1,8,20.00,234.30,2760.00
short_walk,1,9,20.00,145.30,1980.00
short_walk,1,10,20.00,292.80,6600.00
short_walk,1,11,20.00,194.80,2660.00
short_walk,1,12,20.00,201.50,2920.00
short_walk,1,13,20.00,197.20,1980.00
short_walk,1,14,20.00,202.30,1160.00
short_walk,1,15,20.00,190.20,1000.00
short_walk,1,16,20.00,178.50,2220.00
short_walk,1,17,20.00,172.80,940.00
short_walk,1,18,20.00,183.50,1160.00
short_walk,1,19,20.00,141.40,880.00
short_walk,2,0,280.00,715.40,1320.00
short_walk,2,1,320.00,553.70,1340.00
short_walk,2,2,320.00,487.90,1340.00
short_walk,2,3,320.00,459.40,1120.00
short_walk,2,4,80.00,435.20,880.00
short_walk,2,5,80.00,419.70,1000.00
short_walk,2,6,80.00,414.10,5840.00
short_walk,2,7,80.00,267.40,1120.00
short_walk,2,8,80.00,210.50,1400.00
short_walk,2,9,80.00,167.10,1120.00
short_walk,2,10,80.00,125.70,1400.00
short_walk,2,11,80.00,130.50,880.00
short_walk,2,12,80.00,111.00,1400.00
short_walk,2,13,80.00,150.40,960.00
short_walk,2,14,80.00,151.10,1120.00
short_walk,2,15,80.00,217.80,3160.00
short_walk,2,16,80.00,183.60,3160.00
short_walk,2,17,80.00,170.20,2720.00
short_walk,2,18,80.00,139.20,960.00
short_walk,2,19,80.00,173.40,3160.00
short_walk,3,0,140.00,700.00,880.00
short_walk,3,1,140.00,547.20,880.00
short_walk,3,2,100.00,424.50,880.00
short_walk,3,3,80.00,363.60,1020.00
short_walk,3,4,80.00,226.20,1000.00
